source_file,error_category,line_number,column_number,msg_has_expected,msg_has_declared,msg_has_before,msg_has_type,msg_has_conversion,msg_has_return,msg_has_control,msg_has_implicit,msg_has_unknown,msg_mentions_semicolon,msg_mentions_brace,msg_mentions_paren,msg_length,msg_word_count,code_length,code_ends_semicolon,code_has_declaration,code_open_braces,code_close_braces,code_open_parens,code_close_parens,code_has_assignment,code_has_comparison,code_has_string,brace_balance,paren_balance,total_braces,total_parens
invalid_decl_4.cpp,Invalid Syntax in Declarations,8,15,0,0,0,1,0,0,0,0,0,0,0,0,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
invalid_decl_4.cpp,Invalid Syntax in Declarations,9,13,0,1,0,0,0,0,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
invalid_decl_5.cpp,Invalid Syntax in Declarations,6,5,0,1,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
invalid_decl_5.cpp,Invalid Syntax in Declarations,7,13,0,1,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
invalid_decl_6.cpp,Invalid Syntax in Declarations,6,5,0,1,0,0,0,0,0,0,0,0,0,0,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
invalid_decl_6.cpp,Invalid Syntax in Declarations,7,13,0,1,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
invalid_decl_7.cpp,Invalid Syntax in Declarations,6,5,0,1,0,0,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
invalid_decl_7.cpp,Invalid Syntax in Declarations,7,13,0,1,0,0,0,0,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
invalid_decl_8.cpp,Invalid Syntax in Declarations,6,14,1,0,1,0,0,0,0,0,0,0,0,0,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
invalid_decl_8.cpp,Invalid Syntax in Declarations,7,13,0,1,0,0,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
invalid_decl_9.cpp,Invalid Syntax in Declarations,6,22,0,0,0,1,0,0,0,0,0,0,0,0,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
invalid_decl_9.cpp,Invalid Syntax in Declarations,7,13,0,1,0,0,0,0,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_1.cpp,Missing Header Include,6,5,0,1,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_1.cpp,Missing Header Include,6,30,0,1,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_10.cpp,Missing Header Include,7,18,0,0,0,1,0,0,0,0,0,0,0,0,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_11.cpp,Missing Header Include,7,29,0,1,0,0,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_13.cpp,Missing Header Include,7,18,0,1,0,0,0,0,0,0,0,0,0,0,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_13.cpp,Missing Header Include,7,33,1,0,1,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_14.cpp,Missing Header Include,7,5,0,1,0,0,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_14.cpp,Missing Header Include,7,15,1,0,1,0,0,0,0,0,0,0,0,0,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_14.cpp,Missing Header Include,7,17,1,0,1,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_14.cpp,Missing Header Include,8,5,0,1,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_2.cpp,Missing Header Include,7,28,0,1,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_4.cpp,Missing Header Include,7,5,0,1,0,0,0,0,0,0,0,0,0,0,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_4.cpp,Missing Header Include,7,12,1,0,1,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_4.cpp,Missing Header Include,8,5,0,1,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_6.cpp,Missing Header Include,9,22,0,1,0,0,0,0,0,0,0,0,0,0,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_7.cpp,Missing Header Include,7,24,0,1,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_8.cpp,Missing Header Include,9,34,0,1,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_header_9.cpp,Missing Header Include,8,27,0,1,0,0,0,0,0,0,0,0,0,0,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_1.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_10.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_11.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_12.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_12.cpp,Missing Semicolon,8,12,0,1,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_13.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_14.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_15.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_2.cpp,Missing Semicolon,8,5,1,0,1,0,0,0,0,0,0,1,0,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_2.cpp,Missing Semicolon,9,13,0,1,0,0,0,0,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_3.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_3.cpp,Missing Semicolon,8,34,0,1,0,0,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_4.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_5.cpp,Missing Semicolon,8,5,1,0,1,0,0,0,0,0,0,1,1,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_6.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_7.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_8.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_9.cpp,Missing Semicolon,7,5,1,0,1,0,0,0,0,0,0,1,0,0,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
missing_semicolon_9.cpp,Missing Semicolon,8,30,0,1,0,0,0,0,0,0,0,0,0,0,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
type_mismatch_1.cpp,Type Mismatch,7,9,0,0,0,0,1,0,0,0,0,0,0,0,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
type_mismatch_10.cpp,Type Mismatch,7,15,0,0,0,0,1,0,0,0,0,0,0,0,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
type_mismatch_11.cpp,Type Mismatch,8,13,0,0,0,0,1,0,0,0,0,0,0,0,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
type_mismatch_12.cpp,Type Mismatch,8,9,0,0,0,0,1,0,0,0,0,0,0,0,105,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
type_mismatch_13.cpp,Type Mismatch,8,23,0,0,0,1,1,0,0,0,0,0,0,0,112,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
type_mismatch_3.cpp,Type Mismatch,7,11,0,0,0,1,0,0,0,0,0,0,0,0,54,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
type_mismatch_5.cpp,Type Mismatch,7,11,0,0,0,0,1,0,0,0,0,0,0,0,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
type_mismatch_7.cpp,Type Mismatch,8,13,0,0,0,0,1,0,0,0,0,0,0,0,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
type_mismatch_8.cpp,Type Mismatch,8,9,0,0,0,0,1,0,0,0,0,0,0,0,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
type_mismatch_9.cpp,Type Mismatch,7,18,0,0,0,0,1,0,0,0,0,0,0,0,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_1.cpp,Undeclared Variable,6,5,0,1,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_10.cpp,Undeclared Variable,6,5,0,1,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_11.cpp,Undeclared Variable,7,5,0,1,0,0,0,0,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_12.cpp,Undeclared Variable,6,9,0,1,0,0,0,0,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_13.cpp,Undeclared Variable,8,13,0,1,0,0,0,0,0,0,0,0,0,0,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_14.cpp,Undeclared Variable,7,13,0,1,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_15.cpp,Undeclared Variable,6,5,0,1,0,0,0,0,0,0,0,0,0,0,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_2.cpp,Undeclared Variable,7,5,0,1,0,0,0,0,0,0,0,0,0,0,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_3.cpp,Undeclared Variable,6,5,0,1,0,0,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_4.cpp,Undeclared Variable,6,8,0,1,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_5.cpp,Undeclared Variable,8,5,0,1,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_6.cpp,Undeclared Variable,6,13,0,1,0,0,0,0,0,0,0,0,0,0,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_7.cpp,Undeclared Variable,7,11,0,1,0,0,0,0,0,0,0,0,0,0,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_8.cpp,Undeclared Variable,7,5,0,1,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
undeclared_9.cpp,Undeclared Variable,7,5,0,1,0,0,0,0,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_1.cpp,Unmatched Braces,10,1,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_10.cpp,Unmatched Braces,12,1,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_11.cpp,Unmatched Braces,12,1,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_12.cpp,Unmatched Braces,10,13,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_12.cpp,Unmatched Braces,10,13,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_13.cpp,Unmatched Braces,12,1,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_13.cpp,Unmatched Braces,12,1,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_2.cpp,Unmatched Braces,9,13,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_2.cpp,Unmatched Braces,9,13,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_3.cpp,Unmatched Braces,12,1,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_4.cpp,Unmatched Braces,11,1,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_5.cpp,Unmatched Braces,12,1,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_6.cpp,Unmatched Braces,12,1,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_7.cpp,Unmatched Braces,7,5,1,0,1,0,0,0,0,0,0,0,0,0,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_7.cpp,Unmatched Braces,8,5,0,0,0,1,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_7.cpp,Unmatched Braces,9,5,1,0,1,0,0,1,0,0,0,0,0,0,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_7.cpp,Unmatched Braces,10,1,1,0,1,0,0,0,0,0,0,0,1,0,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_8.cpp,Unmatched Braces,10,1,1,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_8.cpp,Unmatched Braces,10,1,1,0,0,0,0,0,0,0,0,0,0,1,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_8.cpp,Unmatched Braces,10,1,1,0,0,0,0,0,0,0,0,0,0,0,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_8.cpp,Unmatched Braces,10,1,1,0,0,0,0,0,0,0,0,0,0,1,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_8.cpp,Unmatched Braces,10,1,1,0,0,0,0,0,0,0,0,1,0,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_8.cpp,Unmatched Braces,10,1,1,0,0,0,0,0,0,0,0,0,1,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_braces_9.cpp,Unmatched Braces,6,31,1,0,1,0,0,0,0,0,0,1,1,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_1.cpp,Unmatched Parentheses,6,14,1,0,1,0,0,0,0,0,0,0,1,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_10.cpp,Unmatched Parentheses,7,22,1,0,1,0,0,0,0,0,0,1,0,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_11.cpp,Unmatched Parentheses,8,18,1,0,1,0,0,0,0,0,0,1,0,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_12.cpp,Unmatched Parentheses,7,25,1,0,1,0,0,0,0,0,0,1,0,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_13.cpp,Unmatched Parentheses,6,32,1,0,1,0,0,0,0,0,0,0,1,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_2.cpp,Unmatched Parentheses,6,28,1,0,1,0,0,0,0,0,0,1,0,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_3.cpp,Unmatched Parentheses,6,16,1,0,1,0,0,0,0,0,0,0,1,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_4.cpp,Unmatched Parentheses,6,31,1,0,1,0,0,0,0,0,0,0,1,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_6.cpp,Unmatched Parentheses,5,9,0,0,0,0,0,0,0,0,0,0,0,0,47,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_6.cpp,Unmatched Parentheses,6,5,1,0,1,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_6.cpp,Unmatched Parentheses,6,5,1,0,1,0,0,0,0,0,0,0,1,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_6.cpp,Unmatched Parentheses,6,5,1,0,1,0,0,0,0,0,0,0,0,1,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_6.cpp,Unmatched Parentheses,7,5,0,0,0,1,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_6.cpp,Unmatched Parentheses,8,5,1,0,1,0,0,1,0,0,0,0,0,0,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_6.cpp,Unmatched Parentheses,9,1,1,0,1,0,0,0,0,0,0,0,1,0,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_7.cpp,Unmatched Parentheses,6,25,1,0,1,0,0,0,0,0,0,1,0,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_8.cpp,Unmatched Parentheses,6,14,1,0,1,0,0,0,0,0,0,0,1,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unmatched_parens_9.cpp,Unmatched Parentheses,6,29,1,0,1,0,0,0,0,0,0,0,1,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
